Symbol,Interval,Entry Date,Entry Price,Exit Date,Exit Price,Profit/Loss,Status,Type,timestamp,open,high,low,close,volume,sma_20,sma_50,ema_20,ema_50,wma,macd,macd_signal,macd_diff,adx,cci,dpo,kst,kst_sig,ichimoku_conv,ichimoku_base,ichimoku_a,ichimoku_b,aroon_up,aroon_down,stc,rsi,stoch,stoch_signal,tsi,uo,wr,ao,kama,atr,bb_high,bb_low,bb_mavg,bb_width,kc_high,kc_low,dc_high,dc_low,obv,cmf,fi,eom,vpt,nvi,vwap,Win/Lose
BTC/USDT,15m,22938,11545.24,23388,11794.55,-249.3099999999995,Closed,short,2020-08-27 13:15:00,11449.0,11590.0,11444.28,11545.24,3492.868937,11370.517,11381.909000000001,11377.069210002937,11386.308599958444,11371.716666666667,6.131487440492492,-10.376663845156367,16.508151285648857,22.974190911409483,282.8978096806795,-8.836999999999534,-1.9380244992513114,-2.51690995633545,11431.494999999999,11431.494999999999,11431.494999999999,11431.494999999999,100.0,78.57142857142857,59.44598914134808,70.75278246033307,85.8805715908015,77.2511664748691,4.0501359055562025,57.933330149416676,-14.119428409198507,-4.9240294117644225,11367.446498620748,50.21750778033343,11483.508666261105,11257.525333738895,11370.517,1.987449933210687,11416.439,11323.965,11590.0,11272.99,228619.87398199944,-0.051830022714549916,67620.81432423383,515984135.8227281,-4796.851781789887,3434.779116600808,11392.563756277214,Lose
BTC/USDT,15m,23389,11786.6,23505,11417.48,-369.1200000000008,Closed,long,2020-09-01 06:00:00,11794.55,11824.23,11778.0,11786.6,1716.036775,11678.5275,11676.5538,11697.36695296838,11680.60718439472,11721.696285714288,26.439626175060766,12.869750634337217,13.56987554072355,25.64329206412745,227.24237166293162,-3.5275000000001455,4.969973798979472,0.8419282969708104,11748.2,11669.615,11708.907500000001,11669.615,100.0,0.0,99.99618973988046,69.71436512176682,82.25585891450972,91.24860556100488,22.723799939485748,65.21445824537803,-17.744141085490288,72.6891176470599,11722.11395321197,35.83125468638899,11780.443942027598,11576.611057972403,11678.5275,1.7453645937400488,11707.265833333333,11642.207833333334,11824.23,11585.03,225627.62535199925,0.25716198281375574,14112.305745005011,128045734.91730486,-4816.413470561798,3424.6567721207202,11717.130248430762,Lose
BTC/USDT,15m,23512,11428.65,23606,10792.83,635.8199999999997,Closed,short,2020-09-02 12:45:00,11405.09,11438.28,11395.77,11428.65,792.776465,11571.15,11740.9368,11543.323619010145,11689.429202498648,11445.80219047619,-108.26662552781272,-98.26837197321046,-9.998253554602258,64.73272020101959,-43.71675749207453,133.72000000000116,-28.639742530073658,-22.166473170821018,11382.285,11486.615,11434.45,11557.335,14.285714285714285,57.14285714285714,0.10805121659183056,30.091907228868337,45.680314344520156,42.68655700896439,-51.569467623184316,57.571129025976276,-54.319685655479844,-261.1385588235298,11431.483718143181,77.01934162508213,11870.938369955384,11271.361630044616,11571.15,5.181652125422003,11649.696333333331,11488.780333333332,11747.99,11160.1,211402.16131499925,0.09211375691543475,-57731.417166621235,3458597.8785354956,-4931.112683301487,3489.6960105880007,11446.630003431737,Win
BTC/USDT,15m,23612,10917.03,23650,10195.69,721.3400000000001,Closed,short,2020-09-03 13:45:00,10842.26,10924.88,10840.0,10917.03,1766.914609,11114.499,11255.153799999998,11047.962631101891,11201.370011537358,10921.417904761904,-135.15158673787846,-107.60182693391913,-27.549759803959333,50.331029169406705,-44.91113018220724,145.14099999999962,-32.80414917450137,-19.234560054827032,10954.16,11053.8,11003.98,11053.8,0.0,57.14285714285714,0.004221419780144368,34.78465067041938,40.72793148880115,31.634334236128684,-47.42575918208241,40.50764450825386,-59.27206851119885,-373.30885294117616,10871.316326370712,95.22186027142364,11573.533378926366,10655.464621073634,11114.499,8.26010023351239,11220.603333333333,11022.321333333335,11399.86,10645.0,192301.1301689992,-0.22803042146175115,-122648.56147471767,249320028.1191363,-5193.643972197602,3546.6998246861376,10946.924435752997,Win
BTC/USDT,15m,23655,10300.67,23692,10518.38,-217.70999999999913,Closed,short,2020-09-04 00:30:00,10276.46,10351.06,10276.45,10300.67,1347.854474,10562.1535,10670.9622,10491.106223800032,10692.265209499408,10381.656380952381,-138.18140400074662,-101.37538572681117,-36.80601827393545,54.788295716984805,-54.22395083833314,161.46650000000045,-26.376009691945878,-12.711495504565326,10333.134999999998,10377.71,10355.422499999999,10612.06,0.0,71.42857142857143,1.5624999534338717,31.895281490097744,43.006820453769045,38.49070024336276,-43.0667254829361,45.077696390791864,-56.993179546230955,-407.5139999999992,10271.393703967795,112.15381408638693,11023.910297428156,10100.396702571845,10562.1535,8.74361080679533,10664.588833333331,10463.154833333332,10794.62,9960.8,170820.03943299915,-0.0008656681674349165,-154067.06367589132,177771428.31221882,-5464.300149197755,3594.0440410058477,10307.506780610916,Lose
BTC/USDT,15m,23711,10128.91,23732,10570.13,441.21999999999935,Closed,long,2020-09-04 14:30:00,10290.82,10333.02,10101.0,10128.91,2675.241054,10416.127,10345.134199999999,10374.873913696889,10401.88899219698,10361.167333333333,-23.98498120164004,7.60154964148864,-31.586530843128678,23.24537517775286,-276.95268374636356,6.042999999999665,2.7289951032182813,10.371374370366478,10299.42,10314.985,10307.2025,10311.035,71.42857142857143,100.0,5.689617581289604,28.166139965973628,7.033061183348414,12.931230112073067,-9.168933202107384,34.42358191589638,-92.96693881665159,-31.616852941177058,10354.172500535766,81.47798694768012,10586.133282719373,10246.120717280628,10416.127,3.2642897445350343,10495.018,10347.288,10528.97,10101.0,165897.52062599908,-0.18138514621207952,-83784.78011484462,-741486449.2431647,-5501.180269433432,3567.569447236588,10362.35201976914,Win
BTC/USDT,15m,23794,10196.39,23799,9977.93,-218.45999999999913,Closed,long,2020-09-05 11:15:00,10246.85,10269.92,10166.13,10196.39,1769.908122,10352.687,10410.125399999999,10330.25231478423,10386.39417087175,10290.47161904762,-48.79272613913781,-36.69875856699758,-12.09396757214023,33.40008273972692,-204.82154053098876,32.53299999999945,-12.666035290606503,-9.250178878766238,10272.994999999999,10333.285,10303.14,10375.205,0.0,100.0,0.010775822546764343,29.03940146928265,12.574800531914919,12.556459880169783,-26.04494338162376,34.966629159289575,-87.42519946808508,-107.01614705882457,10340.063268232227,62.7409971618689,10505.863703724915,10199.510296275084,10352.687,2.9591680638063442,10419.865333333333,10291.737333333334,10500.44,10166.13,162365.32409799917,-0.1741926925167029,-21224.84316366094,-276377210.7261991,-5406.4949563513965,3483.1042799461093,10305.814784166658,Lose
BTC/USDT,15m,23801,10153.31,24031,10361.07,-207.76000000000022,Closed,short,2020-09-05 13:00:00,10001.76,10250.0,9997.36,10153.31,2068.241018,10237.7265,10356.3278,10212.400014245957,10316.796100541871,10139.958476190475,-87.78649413819767,-70.38078798313246,-17.405706155065204,40.84659452222396,-55.405039969960704,58.54349999999977,-23.092728162700247,-16.980628950179508,10137.494999999999,10237.5,10187.4975,10270.34,0.0,92.85714285714286,8.418611364659643e-05,41.981600881431895,45.58842328637534,17.574264989765073,-37.248413752901634,34.670778878844814,-54.41157671362466,-220.8710588235299,10125.468302283813,95.11537926429693,10471.102005936194,10004.350994063807,10237.7265,4.5591275745878495,10337.649500000001,10153.5515,10394.97,9975.0,160202.46257899914,-0.3354116789051966,-4626.103820165903,1095460103.6734693,-5419.2505893027865,3554.500506183986,10160.6131441854,Lose
BTC/USDT,15m,24038,10332.0,24075,10114.87,-217.1299999999992,Closed,long,2020-09-08 00:15:00,10383.89,10438.0,10317.0,10332.0,1588.147768,10242.958999999999,10159.8434,10274.38816346291,10206.141993184434,10328.91980952381,60.317148243266274,49.10115580530304,11.215992437963237,28.33141832763327,56.67827266671345,-63.388999999999214,16.553852816664357,11.498129769462249,10311.275,10262.14,10286.7075,10156.5,100.0,0.0,99.80248116554938,62.60046227575688,65.18540414490747,80.97287851012858,35.800370527021016,45.62214074994878,-34.81459585509253,155.3120588235288,10345.089401574616,54.37481491824497,10448.740736789188,10037.17726321081,10242.958999999999,4.018013482025837,10293.605,10188.496000000001,10438.0,10086.28,164283.61492599896,0.11938345466728834,6882.357448108323,-32304298.777314626,-5373.589542026576,3657.1149236331958,10326.672925532806,Lose
BTC/USDT,15m,24076,10014.77,24284,10437.94,423.1700000000001,Closed,long,2020-09-08 09:45:00,10114.88,10134.08,10010.03,10014.77,1860.317944,10226.072,10278.003,10209.15498062874,10235.30453966647,10178.676095238096,-44.797001221340906,-23.107066456980807,-21.6899347643601,24.69300747295689,-179.7345831047123,65.12800000000061,-10.712392984712485,-6.370678461447599,10171.715,10171.715,10171.715,10224.015,50.0,100.0,0.20556222492295584,24.0381533645848,1.4658131552091402,8.610212693742792,-27.114352513629203,39.54361630267682,-98.53418684479087,-121.90052941176509,10176.88681949266,55.136167376810874,10361.00272587062,10091.14127412938,10226.072,2.6389551309754014,10280.944666666666,10176.858666666667,10333.4,10010.03,156688.85273599895,-0.14024244182681028,-40869.98272168549,-501683154.7586204,-5411.164104423246,3605.600319605364,10195.42495555559,Win
BTC/USDT,15m,24286,10413.52,24752,10847.32,433.7999999999993,Closed,long,2020-09-10 14:15:00,10446.96,10468.01,10407.51,10413.52,1145.327323,10330.543000000001,10336.960799999999,10354.027558980777,10326.78461496529,10380.960952380952,30.26853592832049,15.348605099587852,14.919930828732637,25.755480971947435,108.13317544859648,-61.39300000000185,4.863764480044025,-0.648824168079148,10389.04,10356.83,10372.935000000001,10356.83,92.85714285714286,0.0,99.95859795713761,63.48750571698533,69.50655021834065,82.7551973479296,23.052389845062134,53.01205941318009,-30.493449781659358,96.03044117647005,10398.26676119105,41.29349741883168,10447.170714047914,10213.91528595209,10330.543000000001,2.2579203057944266,10368.147666666668,10288.470666666668,10483.35,10241.0,166212.18322999912,0.148172441093004,9851.150876312518,-114019151.88571836,-5331.42531792011,3662.1868114798426,10379.938993787866,Win
BTC/USDT,15m,24753,10869.24,25140,11140.0,-270.7600000000002,Closed,short,2020-09-15 11:00:00,10847.29,10874.9,10815.0,10869.24,1134.792756,10720.672,10718.3186,10732.979687203437,10710.679124828332,10734.558761904762,17.239875419440068,-1.1478524072215772,18.387727826661646,23.07451982588226,191.16079336096396,-1.6520000000000437,-1.119452813390673,-2.2232209754986076,10749.95,10740.689999999999,10745.32,10740.689999999999,100.0,28.57142857142857,87.50037364779315,71.44949862356596,97.89136427985997,90.78853284777335,11.540660043991211,70.14902594422823,-2.108635720140024,22.951029411764466,10771.523873199978,48.46197747443896,10834.809196146796,10606.534803853205,10720.672,2.129291823251299,10763.098,10668.967999999999,10874.9,10606.48,181628.52785599927,0.3203083040362707,27863.91942280284,169439749.2258891,-5292.431345010744,3771.650533603281,10725.38342166004,Lose
BTC/USDT,15m,25141,11086.39,25239,10862.85,-223.53999999999905,Closed,long,2020-09-19 12:00:00,11139.69,11179.79,11047.06,11086.39,1715.065923,10961.024500000001,10955.605800000001,10986.546634569391,10957.29687756132,11011.250761904761,33.61814627448439,15.24754004672848,18.370606227755907,30.535559437083986,178.63414421067068,-23.29450000000179,4.553736978911928,0.39132379901947245,11056.73,11033.580000000002,11045.155,11032.085,100.0,0.0,99.98779300367518,68.11005632826803,64.41362493332275,83.1026450219017,31.02681280361747,60.52461711006423,-35.586375066677256,88.91255882352743,11018.294695128841,39.79740110581786,11084.946476175997,10837.102523824005,10961.024500000001,2.2611385674030005,10995.6985,10922.4535,11179.79,10887.37,170549.3935379989,0.16798812782955042,21287.26210630154,214488078.89351654,-5286.055519807096,3798.911848324122,11025.066121450513,Lose
BTC/USDT,15m,25242,10857.85,25343,10371.22,486.630000000001,Closed,short,2020-09-20 13:15:00,10844.73,10860.14,10819.94,10857.85,541.85112,10931.9815,10947.442,10918.96745003068,10952.087294822588,10899.843523809523,-28.084404532959525,-16.30398836025443,-11.780416172705095,33.99852816683542,-105.4782850756133,38.00849999999991,-3.894245120415982,-1.2128020597562914,10875.32,10885.154999999999,10880.2375,10922.365,28.57142857142857,92.85714285714286,1.5021530417873623,30.213551341201068,39.641148325359026,29.6925955256584,-29.72913303279035,53.40883098115576,-60.358851674640974,-90.16538235293956,10883.761195231124,32.78967331683896,11020.875367343855,10843.087632656145,10931.9815,1.626308411587692,10961.985499999999,10901.057499999999,10984.0,10775.0,164410.38958199887,0.007329615025464117,-9982.311913713926,161252227.36458737,-5308.569933100923,3776.2571094056198,10893.915691386033,Win
BTC/USDT,15m,25350,10406.53,25637,10633.97,-227.4399999999987,Closed,short,2020-09-21 16:15:00,10380.01,10407.82,10356.54,10406.53,778.129596,10507.197499999998,10717.408800000001,10505.13443421964,10650.6227862482,10431.926666666668,-92.8198294070171,-91.25950158514645,-1.5603278218706436,63.66730665775686,-65.39960771656222,87.34250000000247,-29.32246386825773,-27.940754752659075,10441.54,10515.675,10478.6075,10642.605,14.285714285714285,50.0,1.1265923232078442e-12,31.245602941789173,32.239941477688454,30.845159717142376,-46.16429294399327,49.64475312938043,-67.76005852231155,-219.30073529411493,10453.890037201963,62.8340970188132,10695.46274606284,10318.932253937157,10507.197499999998,3.5835482499085316,10578.343833333332,10441.012833333332,10640.0,10296.35,147596.56681299873,-0.10019198216019194,-30094.15574611967,-111933899.50431386,-5414.845652099671,3805.4953698786367,10458.080568108058,Lose
BTC/USDT,15m,25646,10636.04,27058,11064.99,428.9499999999989,Closed,long,2020-09-24 18:15:00,10652.0,10658.9,10630.76,10636.04,636.414941,10537.8275,10421.148000000001,10566.403697912838,10464.86056670081,10643.454000000002,78.77573833637325,73.32183558651133,5.453902749861925,50.2213856793735,33.31462491772101,-45.537499999998545,25.611691803174665,19.12264262185025,10654.95,10537.76,10596.355,10507.295,35.714285714285715,0.0,99.99165674282358,68.49381927582348,69.52653500694211,74.00446574088686,50.12716312950549,50.48462680161257,-30.47346499305788,202.9422352941201,10659.325749312442,46.20723405694357,10791.657789278328,10283.99721072167,10537.8275,4.817507010402829,10588.527833333332,10483.962833333335,10743.59,10331.93,156588.35026399902,0.1246561071866054,16044.198599809613,-91107964.7327138,-5392.617073744649,3858.2153133012885,10601.172953606001,Win
BTC/USDT,15m,27070,11053.66,27362,11519.94,466.28000000000065,Closed,long,2020-10-09 14:15:00,11070.57,11076.41,11048.6,11053.66,750.407304,11017.764500000001,10936.089400000003,11022.407742072128,10958.788462151791,11062.848285714284,42.69470692152572,43.89582377396212,-1.2011168524363995,45.48166848665044,2.0198902365743363,33.69549999999799,15.45417302015219,13.702033121882309,11074.02,10984.345,11029.182499999999,10966.82,57.14285714285714,0.0,49.998935630852564,65.40341117872258,60.009413241292954,73.52041347298204,45.510198405871506,46.03988984705484,-39.990586758707046,106.77279411764721,11055.643324334014,28.72792918596433,11156.973926043942,10878.55507395606,11017.764500000001,2.5269994842227885,11050.2045,10980.7255,11104.64,10864.05,168611.13943599848,0.16581564560071863,5728.355093519205,-37967840.728798635,-5397.53036530928,3953.0260184757267,11057.13342499179,Win
BTC/USDT,15m,27370,11536.0,27627,11291.56,-244.4400000000005,Closed,long,2020-10-12 17:15:00,11550.49,11552.49,11526.89,11536.0,524.860677,11470.132500000002,11392.124000000002,11484.931034885325,11421.85487847662,11542.051333333333,57.374952575230054,52.93205140211475,4.4429011731153025,44.25970310075645,30.17411768857738,-0.9525000000012369,18.65173112452832,13.706003175331261,11533.0,11413.064999999999,11473.0325,11381.0,50.0,0.0,99.99980926541157,66.11805854071653,62.815039250791735,76.42170392839793,41.5735474593077,60.532423641494994,-37.184960749208265,163.48082352941128,11546.081739946474,38.10902542307736,11668.617356641194,11271.647643358809,11470.132500000002,3.460899107158402,11508.7115,11421.916500000001,11590.0,11262.26,184898.48407899833,0.29792355007280846,11103.916557629118,-89867658.34621887,-5261.058522503373,3877.0203007877626,11524.028757769742,Lose
BTC/USDT,15m,27628,11313.38,27669,11558.64,-245.26000000000022,Closed,short,2020-10-15 09:45:00,11291.56,11327.91,11250.83,11313.38,1496.506852,11370.042,11381.056800000002,11357.291515767381,11372.526709990274,11343.086761904764,-18.37916662511452,-9.406944846216199,-8.972221778898323,21.654931644657445,-137.74697968480754,12.63800000000083,-3.0960364494671953,-0.9080043239353424,11327.33,11336.880000000001,11332.105,11342.65,7.142857142857142,100.0,0.11540216085023118,34.614632947731565,36.3451481696683,20.08186997825626,-24.11474619919181,45.52173257651857,-63.6548518303317,-55.143176470588514,11335.432673007903,28.44169285004965,11435.151204147965,11304.932795852033,11370.042,1.1452764052756537,11397.073999999999,11344.384,11422.93,11250.83,181807.15979599825,-0.07551550827857931,-2312.650273441145,-97656539.16297615,-5297.7049558378585,4006.0144679707,11343.377605970045,Lose
BTC/USDT,15m,27670,11533.9,27702,11260.78,-273.119999999999,Closed,long,2020-10-15 20:15:00,11558.65,11568.37,11531.0,11533.9,633.689195,11458.329999999998,11394.3302,11470.562136767358,11423.857960177022,11504.828380952378,40.52399582717226,32.72396734393704,7.8000284832352165,46.184061321642396,113.76360570098149,-9.459999999997308,10.997083715396517,8.430900007975247,11533.66,11489.615,11511.6375,11434.085,92.85714285714286,0.0,99.974207169332,66.67439307322148,64.84368416617491,77.76552414273182,32.983019343794545,50.619375966838525,-35.15631583382508,106.36532352941504,11494.471489857147,39.636637472463214,11564.950035457017,11351.709964542979,11458.329999999998,1.8610047966330034,11498.829,11416.838,11617.34,11363.37,189522.14560099816,0.046274667655946254,10653.801299083723,-111191946.39258425,-5274.768595019927,3994.901065657612,11491.810646444268,Lose
BTC/USDT,15m,27705,11331.01,28025,11597.17,-266.15999999999985,Closed,short,2020-10-16 05:00:00,11275.57,11355.12,11264.79,11331.01,1423.037123,11460.666000000001,11478.171600000001,11426.353494554716,11450.199028530636,11389.692761904762,-47.6807086607314,-21.57513228066987,-26.105576380061528,30.28532056134719,-85.61736337192777,60.53399999999965,-7.329270933804335,-0.9616126012274597,11365.6,11370.575,11368.087500000001,11408.67,0.0,78.57142857142857,0.10601201424392712,34.92235186530634,38.65057823932044,29.006014175114455,-33.14904118036599,45.47207144228558,-61.34942176067956,-169.83976470588277,11349.228753727002,50.08539825209455,11648.868109703528,11272.463890296474,11460.666000000001,3.2843136638573487,11503.480666666666,11419.340666666667,11541.15,11200.0,182704.1462389981,-0.033730322268294546,-60039.94262420204,269491223.2447834,-5348.228220837065,4010.584206135505,11345.934186448927,Lose
BTC/USDT,15m,28031,11631.78,28176,12120.51,488.72999999999956,Closed,long,2020-10-19 14:30:00,11649.0,11656.98,11626.72,11631.78,564.344995,11541.922,11486.1008,11562.117359069478,11510.000369434385,11602.846761904762,47.4496451543655,35.828189398959196,11.621455755406302,41.53803096694573,70.28291149401188,-64.92200000000048,11.179540524779828,6.995179674624254,11591.27,11568.425,11579.8475,11544.915,85.71428571428571,28.57142857142857,99.90659582436403,69.43458744852622,76.08041640800356,78.56933663125267,43.30655658880801,53.47478799723935,-23.91958359199644,140.66135294117885,11604.553773475318,34.03975701649316,11684.941581543711,11398.90241845629,11541.922,2.478262832545757,11576.035,11505.884,11681.87,11459.35,188766.0685779979,0.14868521203456564,19441.302000636053,-3538899.109049999,-5309.818554118844,4101.021099512283,11586.111937021362,Win
BTC/USDT,15m,28183,12237.97,28224,12730.01,492.0400000000009,Closed,long,2020-10-21 04:30:00,12294.99,12295.0,12234.68,12237.97,896.39403,12066.2435,11984.099800000002,12100.968438423584,12004.938133621743,12169.734285714285,81.27586633432657,60.24251473652305,21.033351597803517,35.06305502125131,100.34819969101524,-77.98350000000028,17.967283379378763,10.76096564353337,12148.5,12090.0,12119.25,12075.0,92.85714285714286,14.285714285714285,99.9992107283436,69.82780189358529,83.48775262030205,89.75354465874506,43.10639917421989,65.73104971989893,-16.512247379697953,216.07891176470548,12190.401069404119,52.018559407404005,12302.860735493208,11829.626264506793,12066.2435,3.9219701722944302,12110.048166666666,12009.808166666666,12295.0,11886.78,201177.42350699805,0.3754288104769873,33283.114673525764,180611287.64991897,-5248.673083818118,4112.676368299202,12140.50121588586,Win
BTC/USDT,15m,28235,12752.66,28563,13308.89,556.2299999999996,Closed,long,2020-10-21 17:30:00,12815.93,12838.59,12706.31,12752.66,1525.451986,12663.971500000001,12401.341600000002,12668.628761879218,12459.99908184775,12785.209142857144,130.91780698701223,134.05779690343326,-3.1399899164210296,49.4088091782287,8.517870615252193,66.03849999999875,39.160492160531476,35.73636252226797,12778.869999999999,12539.994999999999,12659.432499999999,12511.31,64.28571428571429,0.0,49.99999767227045,65.15027381456014,68.14348728593667,79.1204673685199,49.235182088799306,50.20968972069573,-31.856512714063324,335.7808235294142,12759.392377358821,81.54403069091502,12984.797506198114,12343.145493801889,12663.971500000001,5.066751866870716,12751.005166666666,12565.252166666667,12899.99,12357.56,216291.31650299815,0.19019650162890353,36119.869636768424,-546349637.7787701,-5069.326972121143,4117.733531878752,12743.454464033903,Win
BTC/USDT,15m,28567,13296.76,28572,12954.56,-342.2000000000007,Closed,long,2020-10-25 04:30:00,13305.97,13323.89,13215.0,13296.76,835.603671,13172.692000000001,13127.554199999999,13195.28779812466,13132.945307365851,13234.660285714284,52.47987007206939,34.41747450098232,18.062395571087066,24.543320749983838,79.35158089725509,-33.85200000000077,8.43413975354443,4.64644123994713,13237.125,13202.779999999999,13219.9525,13187.71,78.57142857142857,0.0,99.6676518491183,69.34480449847959,77.14040360669821,82.48384197143133,33.6584427979527,66.01242541941687,-22.85959639330179,152.64476470588306,13221.045620803241,50.24118415480057,13330.855694021398,13014.528305978603,13172.692000000001,2.401387567877508,13214.153333333332,13123.750333333333,13350.0,13067.39,226511.1695679982,0.2414404230090331,33781.044271536564,-565297684.0500365,-5129.631574045468,4155.1516527797485,13246.485488973203,Lose
BTC/USDT,15m,28573,12982.22,28783,13296.64,-314.4200000000001,Closed,short,2020-10-25 06:00:00,12954.55,13020.32,12926.98,12982.22,982.7862,13187.888500000001,13136.2728,13170.688128002721,13137.505566877853,13190.059809523811,-1.8816456329750508,29.92438709297904,-31.80603272595409,26.595612694775884,-168.386332091273,-34.558500000001004,7.903026448659873,9.145872068284431,13115.6,13119.0,13117.3,13119.0,35.714285714285715,92.85714285714286,16.486607292055712,32.91353352996816,20.393939393939252,21.70249157744243,-0.13541841579384498,41.24103293375837,-79.60606060606075,12.246676470587772,13165.710622515788,69.95526357654019,13397.195979879498,12978.581020120504,13187.888500000001,3.1742379362624558,13254.782833333335,13122.892833333335,13350.0,12888.0,222837.7778499982,-0.05255456740143934,-109598.16372961616,-626549273.8909067,-5207.022167681396,4169.302113289261,13170.638279787565,Lose
BTC/USDT,15m,28789,13393.59,28892,13106.31,-287.28000000000065,Closed,long,2020-10-27 12:00:00,13449.8,13460.97,13351.0,13393.59,1649.45626,13216.617999999999,13142.2382,13251.807540889315,13165.783086883983,13313.063238095237,80.1444885381843,53.00426140656792,27.140227131616385,35.7899560051417,97.8390626239827,-99.42799999999806,13.5426652874926,7.274664945979475,13314.65,13279.005000000001,13296.8275,13258.435000000001,85.71428571428571,21.428571428571427,99.27692728159745,68.99396221233337,74.91753177452225,80.99511658743266,45.25437394166328,65.82080333157869,-25.082468225477754,219.81208823529596,13329.812160700807,62.88171819227131,13451.914449328353,12981.321550671644,13216.617999999999,3.5606151184569965,13270.686000000002,13150.954999999998,13497.0,13084.72,219470.18759199817,0.2695180348383894,59597.229692373614,-100539046.72804008,-5180.265269974576,4223.958243691489,13305.886868359219,Lose
BTC/USDT,15m,28895,13121.45,28991,13459.0,-337.5499999999993,Closed,short,2020-10-28 14:30:00,13064.89,13122.38,13018.4,13121.45,1498.359151,13341.765,13569.6332,13303.501074435695,13468.157748170228,13179.914476190475,-143.55883353069476,-121.20569779788977,-22.353135732804986,65.18385674912435,-96.94569222641994,-23.43499999999949,-33.15168305228956,-26.296736257293293,13114.505000000001,13296.795,13205.650000000001,13373.74,0.0,92.85714285714286,3.21121359699234e-11,33.65901349973511,37.59259259259271,22.048428667601044,-43.934954036444054,51.06480013293175,-62.40740740740729,-376.87570588235394,13203.806146129276,116.32583125568839,13722.335655072906,12961.194344927093,13341.765,5.704952156973331,13459.307,13222.231,13647.0,12888.0,213646.72247299805,0.03441063057077033,-56125.94496404852,596041489.3878739,-5271.764122270555,4221.148442208186,13214.500740736301,Lose
BTC/USDT,15m,28992,13427.02,29057,13158.02,-269.0,Closed,long,2020-10-29 14:45:00,13458.99,13465.5,13394.38,13427.02,1538.13638,13166.694,13201.993400000001,13221.56292614913,13206.286419463922,13255.841523809524,52.38268654559943,8.358112889875269,44.024573655724154,28.400565798167268,148.1398852198132,-136.04399999999987,1.940113139647902,-5.956587952003534,13278.64,13201.165,13239.9025,13201.165,92.85714285714286,28.57142857142857,99.80468790712872,69.93971851229469,90.27443428021199,95.41717933629377,20.02777063119785,64.873682234121,-9.725565719788003,152.0944705882357,13314.580380590942,75.67512678236874,13417.101072860323,12916.286927139676,13166.694,3.8036438434784583,13242.911666666667,13086.229666666666,13481.56,12920.77,209501.14951299812,0.12338071637747447,55182.29526159407,47786737.87040983,-5236.228369986248,4372.660903337667,13213.001891783128,Lose
BTC/USDT,15m,29092,13549.98,29164,13893.24,-343.2600000000002,Closed,short,2020-10-30 15:45:00,13482.05,13550.0,13475.54,13549.98,1012.105037,13343.5755,13313.365,13363.439175033101,13345.924581990152,13391.868476190477,44.38157182908617,16.980936443646325,27.400635385439845,16.191091565074764,171.8780013178562,-22.985500000000684,6.59161501431238,2.394284877579066,13389.71,13380.43,13385.07,13332.5,100.0,35.714285714285715,95.85853720162592,72.2742089596476,99.9939144987067,95.02950477720958,19.08368002528067,66.70785240018907,-0.006085501293301865,133.22432352940996,13399.417168384552,68.99795394791586,13500.862139806555,13186.288860193446,13343.5755,2.3574886627134437,13405.907833333335,13272.495833333334,13550.0,13221.35,213658.79724899805,0.23057460139130093,32557.662512135917,245721926.98217067,-5217.61194328532,4387.558956213175,13368.901444523288,Lose
BTC/USDT,15m,29166,13754.94,29352,13446.65,-308.2900000000009,Closed,long,2020-10-31 10:15:00,13904.02,13950.0,13572.4,13754.94,5731.36246,13667.265,13608.211,13705.686926924078,13620.740852914741,13775.373333333333,73.92346369122788,56.55300690319893,17.370456788028953,30.129768210996524,23.60520763110554,-82.2549999999992,15.310556019897248,8.429350344141028,13836.2,13776.25,13806.225,13755.75,92.85714285714286,14.285714285714285,99.99847422386057,56.10798166720225,37.178436834343906,62.25754468849204,26.821647304186975,47.80167393653686,-62.821563165656094,212.7609705882369,13756.97237945699,104.74712034205245,13929.702110071936,13404.827889928063,13667.265,3.8403749407351992,13755.229666666666,13574.119666666666,14100.0,13463.87,219323.637414998,0.05721468152917015,-50584.64586708722,-1445211964.4863694,-5210.994133355051,4434.890289657112,13804.793323572276,Lose
BTC/USDT,15m,29353,13512.4,29472,13784.59,-272.1900000000005,Closed,short,2020-11-02 09:00:00,13446.65,13563.6,13417.47,13512.4,1608.715902,13673.865,13723.6332,13657.898017135629,13705.815155165079,13634.990666666668,-45.74213369822246,-21.804645030540122,-23.937488667682338,27.49999542252775,-166.70224122950808,51.66500000000087,-4.727144432768079,-2.955032860170034,13588.365,13588.365,13588.365,13640.735,50.0,100.0,14.027323819931418,32.03660940670416,27.774364375786316,21.279988856222907,-26.10608877645412,39.38217265111563,-72.22563562421368,-112.87697058823505,13606.273969687476,63.27779783139009,13830.501263818132,13517.228736181867,13673.865,2.2910313041430883,13731.828666666665,13620.639666666666,13759.26,13417.47,216911.69207399793,-0.15206655384207765,-44301.854821407,10400770.56439342,-5241.623856985846,4454.080424223437,13602.96484194912,Lose
